,size,ni,zscore,leverage,prloss,chgdt,cfo,liquidity,mkbk,litigate,reportlag,priorgc,newequity,newdebt,dependence,indexpert,tenure,big4,rf_model
311,3.635109411,-5.36,-1.218073505,0.49857542299999996,1,0.0,-0.016567298,0.014588718999999998,0.8417425159999999,1,105,0,0.309238643,0.0,0.0,0,0.693147181,1,False
310,3.9673252530000003,-35.616,-1.151788731,0.535983952,1,0.0,-0.473629431,0.251556498,8.54115416,1,79,0,0.599190054,0.0,0.0,0,0.693147181,1,False
309,3.0596455989999995,-9.987,-1.335797246,0.34066604100000003,1,0.0,-0.307223265,0.24793621,0.0,0,73,0,0.862195122,0.046904315,0.0,0,0.693147181,1,False
308,3.706940369,-2.605,-4.010190359,0.15772545400000001,1,0.0,-0.14623487,0.20435070800000002,1.160687946,0,90,0,0.17471580399999997,0.0,0.0,0,0.693147181,1,False
307,1.951466115,-2.897,-2.483990714,0.279443103,1,0.0,-0.087086234,0.008666004,1.994479495,0,118,0,0.638727092,0.078136099,0.0,0,0.693147181,1,False
306,4.166897755,-9.527999999999999,-3.701333954,0.101821282,1,0.0,-0.09154460199999999,0.664667132,2.464982915,1,90,0,0.244206774,0.0,0.0,0,0.693147181,1,False
305,5.367708159,-16.336,-3.384491845,0.654841373,1,0.0,0.044772847000000005,0.167634615,4.015407071,1,88,0,0.157423346,0.069972151,0.0,0,0.693147181,1,False
304,5.376666332999999,-18.157,-3.973449874,0.13206195099999998,1,0.0,-0.003624595,0.724817383,41.64067489,0,90,0,0.22530282,0.0,0.0,0,0.693147181,1,False
303,7.137946735,-19.574,-1.6525121630000001,0.646644016,1,0.0,0.075613997,0.606346632,30.65909842,0,91,0,0.309964483,0.0062581369999999996,0.0,0,0.693147181,1,False
302,5.682391987000001,-18.658,-1.93463414,0.9032286629999999,1,0.0,0.120796456,0.199594076,2.9911672589999996,0,80,0,0.0,0.0,0.0,0,0.693147181,1,False
301,1.395997137,-4.381,0.556149574,1.3864818019999998,1,0.0,-0.135924734,0.285219114,-53.44170404,1,97,0,2.7724684330000002,0.0,0.0,0,0.693147181,0,False
300,4.87605192,-27.951,-3.345684331,0.6140475320000001,1,0.0,-0.081213009,0.12213222300000001,39.26328281,0,87,0,0.216418024,0.0,1.0,1,0.693147181,1,False
299,4.883710601000001,-15.56,-3.7279686830000003,0.17412957899999998,1,0.0,-0.08631547099999999,0.165508629,9.108621259,0,63,0,0.0,0.0,0.0,0,0.693147181,1,True
298,2.254759464,2.6889999999999996,-5.610696554,0.15913143800000001,1,0.0,-0.453896989,0.355082346,9.326671657,0,395,0,0.939997902,0.0,0.0,0,0.693147181,0,False
297,4.094061189,-24.848000000000003,-1.97646207,0.209942817,1,0.0,-0.068052615,0.809829452,14.35240346,0,89,0,0.44480936299999996,0.0,0.0,0,0.693147181,1,False
296,1.233434514,-6.64,14.07701274,1.99330032,1,0.0,-0.806583163,0.103699388,-8.133665688999999,0,105,0,1.0343722690000001,0.0,0.0,0,0.693147181,0,False
317,4.449217883999999,-2.677,4.3828104130000005,1.628482936,1,0.0,0.01028518,0.19948574100000002,0.0,0,87,0,0.0,0.002092099,0.0,0,0.693147181,1,False
197,3.08154293,-7.684,-2.751068154,0.527991924,1,0.0,-0.029643906,0.345310206,21.86855921,1,236,0,0.0,0.0,0.0,0,0.693147181,1,False
318,2.215064495,-2.9760000000000004,-1.038081842,0.392709015,1,0.0,-0.30331805300000003,0.42970967,17.70722502,1,90,0,1.0233573459999998,0.0,0.0,0,0.693147181,0,False
320,7.55349057,-51.39,-1.5287990919999999,0.675576403,1,0.0,0.029934638,0.016637928,0.39078719799999995,0,86,0,0.030734685,0.106870701,0.0,0,0.693147181,1,True
341,-0.9137938520000001,-1.105,8.091794969,0.22942643399999998,1,0.0,-2.46882793,0.21695760600000003,0.0,0,88,0,53.86783042,0.0,0.0,0,0.693147181,0,False
340,4.054702427,-14.869000000000002,-3.1805131939999995,0.216064368,1,0.0,-0.20957896899999998,0.220260803,5.116450628,0,91,0,0.368419227,0.0,0.0,0,0.693147181,0,False
339,5.581724062999999,-7.62,-4.1740685,0.21526462300000002,1,0.0,0.012789563,0.165281382,37.84974996,0,88,0,0.645292981,0.0,0.0,0,0.693147181,1,False
338,-3.575550769,-0.135,17.41816264,2.3214285709999998,1,0.0,-2.857142857,0.071428571,0.0,0,575,0,823.3214286,0.0,0.0,0,0.693147181,0,False
337,-5.521460918,-0.11,119.74392890000001,56.25,1,0.0,-27.75,1.0,-0.8628959279999999,0,91,0,4037.5,0.0,0.0,0,0.693147181,0,False
336,6.981841822000001,-17.024,-3.204077738,0.5851081810000001,1,0.0,0.022787631000000003,0.26427059199999997,7.270216676,0,182,0,0.054993964000000006,0.025216826,0.0,0,0.693147181,1,False
335,1.5129270119999998,-1.567,-2.821567095,0.063436123,1,0.0,-0.5292951539999999,0.052202643,30.28504233,0,470,0,2.612334802,0.331057269,0.0,0,0.693147181,0,False
334,3.702116457,-24.837,-1.577046972,0.38302124200000004,1,0.0,-0.288752375,0.259245553,0.0,0,92,0,0.7535094859999999,0.0,0.0,0,0.693147181,1,False
333,-0.314710745,-3.139,16.70647304,1.195890411,1,0.0,-2.7424657530000003,0.043835615999999994,-67.14965035,0,90,0,21.81780822,0.271232877,0.0,0,0.693147181,0,False
332,5.435628482,-42.073,-3.552219735,0.091554544,1,0.0,-0.10967280800000001,0.994686995,0.16890481699999998,0,89,0,0.020463133999999997,0.0,0.0,0,0.693147181,1,False
331,4.102643365,4.904,-4.724909141,0.142842975,1,0.0,-0.002,0.613553719,5.730996182,0,83,0,0.157305785,0.0,0.0,0,0.693147181,1,False
330,4.581952735,-54.441,-1.66786722,0.296822066,1,0.0,-0.26565682399999996,0.757719666,9.319927515,1,90,0,0.470784504,0.0,0.0,0,0.693147181,1,False
329,-0.20702416899999998,-1.702,5.40122267,1.642066421,1,0.0,-0.956949569,0.099630996,-92.28448276,0,301,0,8.923739237000001,0.0,0.0,0,0.693147181,0,False
328,3.331668652,1.127,-3.265912278,0.6454171879999999,1,0.0,-0.057387886,0.007861354000000001,1.013745843,0,91,0,0.09987493300000001,0.06725031299999999,0.0,0,0.693147181,0,False
327,3.880841888,-30.291,-1.523674072,0.23414835399999998,1,0.0,-0.550335294,0.317074177,6.01893472,1,85,0,0.0,0.0,0.0,0,0.693147181,1,False
326,3.815754366,-4.595,-3.9222418310000005,0.09103521199999999,1,0.0,-0.069894959,0.857413402,5.5787484560000005,1,90,0,0.306643765,0.0,0.0,0,0.693147181,1,False
325,2.644684325,1.649,-4.888120185,0.158889126,1,0.0,-0.065203495,0.099012714,0.5671592639999999,1,90,0,0.0,0.0,0.0,0,0.693147181,0,False
324,3.756234318,-4.093999999999999,-3.9024399460000003,0.45406315,1,0.0,-0.07186762299999999,0.272909996,4.054026285,0,82,0,0.0,0.0,0.0,0,0.693147181,1,False
323,6.152609282999999,-5.982,0.277828883,0.8410931559999999,1,0.0,0.100318763,0.002985475,0.0,0,33,0,0.060620247,0.0,0.0,0,0.693147181,1,False
322,4.452764649,-10.91,-3.7681793760000004,0.6724354790000001,1,0.0,0.015163514,0.25124615699999997,37.13796843,0,90,0,0.334936644,0.0,0.0,0,0.693147181,0,False
321,2.639914105,-9.6,-1.218940838,0.155652298,1,0.0,-0.627390808,0.695261205,11.82030259,0,89,0,0.0,0.0,0.0,0,0.693147181,1,False
319,5.513158548,-2.165,-3.06035027,0.6366316710000001,1,0.0,0.158546865,0.028338301,0.524389784,1,333,0,0.047399902,1.197367837,0.0,0,0.693147181,1,False
196,1.97199552,-9.466000000000001,2.2312478430000002,0.69394572,1,0.0,-0.481280445,0.26597077199999997,35.23874488,0,90,0,2.236325678,0.0,0.0,0,0.693147181,0,False
382,2.776456234,-6.666,-2.4803722980000003,0.20794421600000002,1,0.0,-0.33874984399999997,0.7207072590000001,0.0,1,61,0,0.0,0.0,0.0,0,0.693147181,1,False
194,2.7773896789999997,-1.715,-2.501191843,0.666604466,1,0.0,0.064875288,0.018224793,0.9466044779999999,1,105,0,0.42868694399999996,0.181439323,0.0,0,0.693147181,1,False
69,2.830031818,-1.34,-0.9728797709999999,0.7268972029999999,1,0.0,0.22164522600000003,0.000236044,1.137337943,0,90,0,0.0,0.0,0.0,0,0.693147181,0,False
68,2.953242222,2.1630000000000003,-4.775389073,0.215306761,1,0.0,-0.016433639,0.258764608,2.9396183760000003,0,91,0,0.219897746,0.0,1.0,0,0.693147181,0,False
67,3.33555603,-0.048,-4.33671769,0.005339218000000001,1,0.0,-3.5600000000000005e-05,0.00416459,2.713999427,0,90,0,0.363600769,0.037659287,0.0,0,0.693147181,0,False
66,3.2587501710000004,-5.943,-1.013356325,0.6616443089999999,1,0.0,-0.046238997999999996,0.049121727999999996,1.372804726,0,105,0,0.433562671,0.058961448,0.0,0,0.693147181,1,False
65,6.4556544339999995,250.998,-5.165530543,0.49421333,1,0.0,-0.118348552,0.053744362000000004,0.955760704,0,101,0,0.0,0.0,0.0,0,0.693147181,0,False
64,4.13558247,-0.502,-3.162811427,0.659581614,1,0.0,0.106083869,0.09687170099999999,1.417758985,0,75,0,0.218181237,0.45393916100000004,0.0,0,0.693147181,1,False
63,4.404888304,-2.279,-3.191489788,0.5588271229999999,1,0.0,0.086047648,0.059621257999999996,3.5146081419999997,0,90,0,0.128332315,0.325522297,0.0,0,0.693147181,1,False
62,2.7517480560000003,-0.08,-2.873054158,0.567134652,1,0.0,0.225398851,0.122654754,1.608801415,0,89,0,0.7751116779999999,1.56649649,0.0,0,0.693147181,1,False
61,-3.611918413,-0.05,0.0,0.0,1,0.0,-2.0,0.7777777779999999,0.0,0,437,0,507.4074074,0.0,0.0,0,0.693147181,0,False
70,0.542905517,-0.521,-2.807265768,1.206275421,1,0.0,-0.271353864,0.099941894,-57.53323944,0,105,0,0.0,0.0,0.0,0,0.693147181,1,False
60,1.0581374559999999,-5.579,9.665775022,1.5157931269999998,1,0.0,-1.1416174940000001,0.434571329,-21.54374159,0,105,0,0.0,0.0,0.0,0,0.693147181,0,False
58,3.18874646,-6.472,-2.114225404,0.27615632,1,0.0,-0.071935032,0.085951026,9.486126772999999,1,90,0,0.718237283,0.255503339,0.0,0,0.693147181,1,False
57,-2.040220829,-0.021,-3.711138462,0.038461537999999997,1,0.0,-0.123076923,1.0,41.6984,0,92,0,507.5230768999999,0.0,0.0,0,0.693147181,0,False
56,2.316389374,0.797,-2.165790234,0.629647894,1,0.0,-0.11667817300000001,0.14695729400000002,7.573315579,0,90,0,1.034914686,0.31916362600000003,0.0,0,0.693147181,0,False
55,2.23687255,-0.5479999999999999,-4.157649339,0.074967962,1,0.0,0.038445109,0.285454934,1.172281228,0,106,0,1.084792824,0.0,0.0,0,0.693147181,0,False
54,4.1804458030000005,1.415,0.0,0.604847465,1,0.0,-0.089349339,0.023426867,3.1056189780000003,0,88,0,0.242357978,1.57048704,0.0,0,0.693147181,1,False
53,-2.162823151,-0.308,7.748263199,2.791304348,1,0.0,-2.67826087,0.034782609,-96.13009709,0,90,0,920.4521739,0.0,0.0,0,0.693147181,0,False
52,2.049883989,-0.139,-4.272006868,0.16994978800000002,1,0.0,0.054847430999999995,0.078408652,3.838994881,0,88,0,0.0,0.0,0.0,0,0.693147181,0,False
51,5.31172212,-0.747,-3.282836627,0.591478004,1,0.0,-0.108811588,0.035787054,0.8500947990000001,0,89,0,0.042175837,0.011430741999999999,0.0,0,0.693147181,1,False
50,3.396385825,-0.396,-4.2765249789999995,0.34267818899999997,1,0.0,0.013062701000000001,0.010517148999999998,0.265396178,0,73,0,0.529005895,0.0,0.0,0,0.693147181,0,False
59,3.392459316,-0.177,-1.182081152,0.86872457,1,0.0,0.126433303,0.064797068,0.292443648,0,102,0,0.0,0.0,0.0,0,0.693147181,1,False
71,-2.830217835,-0.978,70.45564809,5.4237288139999995,1,0.0,-2.7118644069999998,0.423728814,-32.81264368,0,243,0,1454.0338980000001,0.0,0.0,0,0.693147181,0,False
72,1.7838952940000001,-14.514000000000001,6.852249763,1.4570804640000001,1,0.0,-1.562069545,0.6939358309999999,-139.4494304,1,92,0,16.34285234,0.0,0.0,0,0.693147181,1,False
73,0.92068108,-0.792,-0.663625731,0.639585822,1,0.0,-0.487853445,0.324571884,24.88154696,1,90,0,16.17642374,0.0,0.0,0,0.693147181,0,False
94,1.39475844,0.134,-4.485878037,0.43703520100000004,1,0.0,-0.053049083,0.081060982,0.29440775,0,82,0,0.290778384,0.0,0.0,0,0.693147181,1,False
93,3.59145955,-3.8160000000000003,-3.980708729,0.03298702,1,0.0,-0.086367018,0.69520765,7.218338557999999,1,84,0,0.7338440759999999,0.0,0.0,0,0.693147181,0,False
92,1.7771533169999998,-3.9,3.503499255,0.977845425,1,0.0,-0.7228141379999999,0.844241502,323.1854962,0,90,0,4.564349738,0.845594453,0.0,0,0.693147181,1,False
91,1.5556151059999999,-0.335,-3.892696182,0.46475306,1,0.0,-0.053609118,0.193752638,1.7021293380000002,0,80,0,0.0,0.0,0.0,0,0.693147181,1,False
90,2.278497297,-0.085,-2.347743425,0.6337840610000001,1,0.0,0.020897357,0.034521614,1.3443356640000002,1,89,0,0.222188076,0.0,0.0,0,0.693147181,0,False
89,-0.21319322,-1.087,2.807062541,0.936881188,1,0.0,-0.152227723,0.07549505,27.97843137,1,105,0,0.0,0.0,0.0,0,0.693147181,0,False
88,-0.22941316399999997,-0.244,7.912217215,2.274213836,1,0.0,-0.7987421379999999,0.8176100629999999,-4.025370188,1,88,0,36.93081761,0.628930818,0.0,0,0.693147181,0,False
87,1.247319609,-0.133,-0.41505429299999996,0.7879919559999999,1,0.0,0.04797472,0.002585464,0.799186992,0,89,0,2.00229819,0.062051135,0.0,0,0.693147181,0,False
86,0.926241063,-1.9609999999999999,-0.864237362,0.11247524800000001,1,0.0,-0.74019802,0.653861386,21.41900937,1,90,0,7.998811881,0.0,0.0,0,0.693147181,0,False
85,2.289601165,0.795,4.549471352,2.290345456,1,0.0,-0.396920272,0.698004255,-1.08000314,0,105,0,0.5299361770000001,0.0,0.0,0,0.693147181,0,False
84,2.037055825,-0.16399999999999998,-4.237593385,0.12206572800000001,1,0.0,0.033124674,0.046035472,2.0949197859999997,0,105,0,0.922926448,0.0,0.0,0,0.693147181,0,False
83,3.67900587,-3.24,-1.684616312,0.730022471,1,0.0,0.076173404,0.009947737,0.707210325,0,139,0,0.596662206,0.138536117,0.0,0,0.693147181,1,False
82,1.672600487,0.09699999999999999,-4.090756309,0.33007885800000003,1,0.0,-0.021028915,0.013518588,0.616591928,0,90,0,0.300413068,0.0,0.0,0,0.693147181,1,False
81,3.1198949160000002,-7.568,-1.6261524219999999,0.617161279,1,0.0,-0.155670376,0.07754813599999999,2.7132656589999997,1,84,0,0.0,0.0,0.0,0,0.693147181,0,False
80,3.6780965269999997,1.48,-4.514540001,0.389957292,1,0.0,-0.017664451,0.308508756,0.598674399,0,88,0,0.199969675,0.0,0.0,0,0.693147181,1,False
79,2.80765418,-1.0590000000000002,0.153639015,1.4801762109999999,1,0.0,0.150141814,0.00018103900000000003,-0.23882116399999997,0,105,0,0.0,0.0,0.0,0,0.693147181,0,False
78,0.571544359,-0.35,-3.444496079,0.7848673070000001,1,0.0,0.07001694,0.01242236,0.0,0,105,0,0.366459627,0.211180124,0.0,0,0.693147181,0,False
77,3.543738068,-0.833,-3.8695089410000003,0.5059544460000001,1,0.0,-0.046826223,0.032084634,0.6163702320000001,0,81,0,0.049080819000000005,0.5059544460000001,0.0,0,0.693147181,1,False
76,4.727803661,-1.242,-4.172469004,0.340522084,1,0.0,0.12188735699999999,0.11420028800000001,2.277806095,0,89,0,0.227383301,0.0,0.0,0,0.693147181,1,False
75,0.552735027,-1.173,-0.61050125,0.69159954,1,0.0,-0.451668585,0.204833142,16.67574627,0,88,0,5.397583429,0.0,0.0,0,0.693147181,0,False
74,2.676215478,-0.447,-4.223446465,0.077701308,1,0.0,0.051066758,0.123537509,2.444593687,0,76,0,0.20701995899999998,0.0,0.0,0,0.693147181,0,False
49,3.1256195339999997,0.26,-3.3281997000000003,0.44480548,1,0.0,-0.031790637999999996,0.042328972,3.388342297,0,91,0,0.17502415,0.0,0.0,0,0.693147181,1,False
95,3.0022609160000004,0.878,-3.1352653310000003,0.780736178,1,0.0,-0.016293279,0.008345338,0.0,0,178,0,0.0,0.0,0.0,0,0.693147181,0,False
48,1.570281197,-0.151,-1.3966002709999998,0.8047004990000001,1,0.0,-0.036813644,0.001039933,0.284984026,0,92,0,0.0,0.0,0.0,0,0.693147181,0,False
46,4.438536922,-2.0709999999999997,-2.5708057419999997,0.47705284,1,0.0,-0.008009356,0.002232697,1.232492997,0,90,0,0.0,0.0,0.0,0,0.693147181,1,False
20,2.2761384430000002,2.8139999999999996,0.0,0.257521306,1,0.0,-0.029571825,0.0,1.445346425,0,92,0,0.51894445,0.0,1.0,1,0.693147181,0,False
19,1.5694489040000001,-0.17,-4.177432155,0.092422981,1,0.0,-0.287260616,0.014571191,3.230986239,0,86,0,0.0,0.0,0.0,0,0.693147181,1,False
18,7.28460484,-58.643,-2.074204887,0.633152567,1,0.0,-0.000563908,0.010340368,0.368772394,1,91,0,0.0,0.0,0.0,0,0.693147181,1,True
17,3.809037445,2.5069999999999997,-3.546848068,0.36544217100000004,1,0.0,-0.053273327999999995,0.009843262,1.004506865,0,90,0,0.167801006,0.0,0.0,0,0.693147181,1,False
16,3.2237837610000004,-0.9059999999999999,0.0,1.216295825,1,0.0,-0.055407396,0.0058114080000000005,-0.14216047099999998,0,93,0,0.132229431,0.11602913699999999,0.0,0,0.693147181,0,False
15,3.810743042,-9.414,-3.203272474,0.690000885,1,0.0,0.001350035,0.096804178,8.365388734,0,91,0,0.210384207,0.0,0.0,0,0.693147181,1,False
14,2.20849417,-0.8270000000000001,-3.512461941,0.196330477,1,0.0,-0.080421885,0.028675016,3.627218045,1,88,0,0.484069435,0.122610415,0.0,0,0.693147181,0,False
13,0.8919980390000001,-0.02,-4.751397346,0.008606556999999999,1,0.0,-0.010655738,0.643442623,0.674576271,0,90,0,1.25942623,0.0,0.0,0,0.693147181,0,False
12,0.331459695,0.098,-3.103481088,0.585786073,1,0.0,-0.060301508,0.39626705,0.30017331,0,105,0,0.0,0.0,0.0,0,0.693147181,0,False
21,2.7073833119999997,-5.187,-0.653884124,1.14796531,1,0.0,-0.078185457,0.0006671110000000001,-1.669071235,0,235,0,0.0,0.0,0.0,0,0.693147181,0,False
11,2.038749747,-5.28,-0.87855628,1.611769301,1,0.0,-0.37573232700000003,0.013800286,-0.35128750799999997,0,105,0,2.2227574530000003,0.0,0.0,0,0.693147181,0,False
9,3.057532674,-5.766,-2.516497459,1.5016216219999998,1,0.0,-0.24972973,0.0,-0.075131184,0,86,0,0.179459459,0.0,0.0,0,0.693147181,0,False
8,2.329421747,-1.136,-1.86034297,0.570969626,1,0.0,-0.15576324,0.015576323999999999,0.814295439,0,141,0,3.5926791280000003,0.06532320900000001,0.0,0,0.693147181,0,False
7,-5.521460918,-0.62,695.0235789,9.5,1,0.0,-0.5,1.0,0.0,0,92,0,0.0,0.0,0.0,0,0.693147181,0,False
5,2.5684049190000002,-4.646,1.078327815,1.168187045,1,0.0,0.076044461,0.0009198930000000001,-0.8809936190000001,0,212,0,0.0,0.0,0.487337284,1,0.693147181,0,False
4,5.133377863,-8.222999999999999,0.067990614,1.05816415,1,0.0,0.015873671000000002,0.043198557,0.0,0,90,0,0.0,0.0,0.0,0,0.693147181,0,False
3,3.614102027,-0.987,-2.389212016,0.588824829,1,0.0,0.112263592,0.049948812,2.251991875,0,91,0,0.055660327,0.0053882209999999995,1.0,0,0.693147181,1,False
2,1.00759289,-3.285,1.0649285259999999,2.2018985030000002,1,0.0,-0.032128514,0.9788243879999999,-44.44228433,0,103,0,0.0,0.0,0.0,0,0.693147181,0,False
1,2.1278744990000003,-0.111,-3.4621397430000003,0.416577349,1,0.0,-0.035607955,0.28367274,10.81759543,0,77,0,1.015124449,0.26009289,1.0,0,0.693147181,1,False
195,2.308070023,-2.521,-2.345776381,0.314172054,1,0.0,-0.044654400999999996,0.030333167999999997,1.733106148,0,90,0,0.432222775,0.0,0.0,0,0.693147181,0,False
10,2.656967411,-8.092,0.0,0.047147969000000005,1,0.0,-0.394302954,0.237283379,0.605257345,0,105,0,0.498281064,0.0,0.0,0,0.693147181,1,False
22,-2.103734234,-0.147,1.100579368,7.770491803,1,0.0,0.0,0.0,-0.68401937,0,797,0,334.68852460000005,0.0,0.0,0,0.693147181,0,False
23,3.4001301460000004,-49.275,4.303303704,0.747797651,1,0.0,-0.522991191,0.543179391,25.32124901,0,90,0,0.0,0.0,0.0,0,0.693147181,0,True
24,1.323088285,-0.297,-3.999072569,0.18135818899999998,1,0.0,0.03861518,0.027430093,0.7681847759999999,0,105,0,0.558988016,0.0,0.0,0,0.693147181,0,False
45,3.429979183,-10.642000000000001,-2.565170681,0.668545148,1,0.0,-0.21375825899999998,0.029667055,2.244029705,0,105,0,0.291132271,0.062799585,0.0,0,0.693147181,0,False
44,1.6979980890000002,-0.848,-3.44964014,0.264140582,1,0.0,-0.180853011,0.010433828000000001,1.138606965,0,88,0,1.363353469,0.0,0.0,0,0.693147181,0,False
43,3.958123842,-2.49,-0.9412687670000001,0.755266525,1,0.0,0.005595981999999999,0.009702248,1.400031216,0,90,0,0.11820317400000001,0.0,0.0,0,0.693147181,1,False
42,3.141044005,1.5830000000000002,-4.153165565,0.588680387,1,0.0,-0.162184365,0.330811138,0.719226322,1,87,0,0.21515046699999998,0.015997925,0.0,0,0.693147181,1,False
41,2.40523193,0.865,-3.8632915839999997,0.39193213600000004,1,0.0,-0.006858586999999999,0.028336793,1.196913031,0,91,0,0.264416569,0.0,0.0,0,0.693147181,0,False
40,4.2944651060000005,8.574,-4.874597022,0.281241046,1,0.0,-0.180972262,0.078097499,0.475677677,0,79,0,0.105630824,0.0,0.0,0,0.693147181,1,False
39,0.24451357699999998,-1.724,1.767376571,0.6108065779999999,1,0.0,-1.19733751,0.069694597,95.01167002,0,90,0,10.24667189,0.0,0.0,0,0.693147181,0,False
38,5.3423725289999995,0.048,-3.755190228,0.7011884709999999,1,0.0,-0.027587461,0.110455102,3.344005188,0,88,0,0.0,0.0,0.0,0,0.693147181,1,False
37,3.38828099,-2.079,-3.637030906,0.440823907,1,0.0,0.033091339,0.020327537,0.987095411,0,86,0,0.162181327,0.0,0.0,0,0.693147181,0,False
36,-2.3859667019999997,-0.028999999999999998,-2.92893913,0.10869565199999999,1,0.0,0.02173913,0.41304347799999996,24.35365854,0,84,0,0.0,0.0,0.0,0,0.693147181,0,False
35,4.179083916000001,-0.9520000000000001,0.0,0.61075552,1,0.0,0.012250023,0.0031850059999999998,0.22815893,0,106,0,0.042522892,0.11880991,0.0,0,0.693147181,1,False
34,3.984008727,-0.535,-0.896724438,0.834567855,1,0.0,0.010924588999999998,0.014758431,1.035605805,0,84,0,0.036067893,0.016917293,0.0,0,0.693147181,1,False
33,0.491030996,-0.247,2.60867088,2.312117503,1,0.0,-0.019583843,0.00122399,-0.419776119,0,90,0,6.685434517000001,0.0,0.0,0,0.693147181,0,False
32,1.90731781,-3.891,-1.742008095,0.271269488,1,0.0,-0.38069784700000003,0.094135115,1.4564792180000001,1,105,0,0.747884187,0.014105419,0.0,0,0.693147181,0,False
31,5.4954988,-68.949,-0.418886405,0.825573805,1,0.0,0.073294389,0.00011905100000000001,1.702819553,0,107,0,0.05016975,1.029040243,0.0,0,0.693147181,0,False
30,-2.733368009,0.009000000000000001,0.0,0.0,1,0.0,-0.2,1.0,30.73076923,0,73,0,0.0,0.0,0.0,0,0.693147181,0,False
29,4.271234729,-35.908,-1.3816014069999998,0.7409719309999999,1,0.0,-0.312009496,0.015179443999999999,4.741242115,1,104,0,0.0,0.0,0.0,0,0.693147181,1,True
28,6.5561759020000006,-40.165,-2.73035869,0.504519768,1,0.0,0.158955109,0.00647407,2.079497889,0,90,0,0.048146895,0.0,0.0,0,0.693147181,0,False
27,2.6891391760000003,-1.253,-2.2581529469999997,0.361913173,1,0.0,-0.08798152,0.151097221,3.8993292160000004,0,92,0,1.692030709,0.08084788400000001,0.0,0,0.693147181,0,False
26,-3.0791138819999997,-0.966,90.41592812,44.76086957,1,0.0,-4.2826086960000005,0.36956521700000006,-15.90591157,0,112,0,782.0869565,0.0,0.0,0,0.693147181,0,False
25,-1.537117251,-0.606,8.377506627,0.9906976740000001,1,0.0,-1.4883720930000002,0.2,4887.85,1,89,0,104.34883719999999,0.0,0.0,0,0.693147181,0,False
47,1.700557506,0.040999999999999995,-4.297980592,0.258353113,1,0.0,-0.165236443,0.016797516999999998,0.64549483,1,90,0,0.166514515,0.0,0.0,0,0.693147181,0,False
